Object_Name	Parent_Object	Target_Object	Property	Date_From	Date_To	Value	Variable	Variable_Effect	Timeslice	Timeslice_Index	Group_id	Priority	Scenario
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					5		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					6		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p1	 .2431047	Add			6		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					6		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					7		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p2	 .6732549	Add			7		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					7		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					8		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p3	 .4650186	Add			8		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					8		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					9		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p4	 3.058439E-02	Add			9		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					9		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					10		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p5	 .9488163	Add			10		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					10		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					11		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p1	 3.683299E-02	Add			11		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					11		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					12		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p2	 .1821457	Add			12		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					12		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					13		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p3	 .7056192	Add			13		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					13		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					14		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p4	 .694464	Add			14		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					14		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					15		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p5	 .7376341	Add			15		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					15		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					16		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p1	 .5165099	Add			16		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					16		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					17		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p2	 .6422239	Add			17		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					17		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					18		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p3	 .315558	Add			18		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					18		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					19		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p4	 .8316275	Add			19		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					19		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					20		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p5	 .6127034	Add			20		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					20		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					21		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p1	 .4691218	Add			21		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					21		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					22		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p2	 .7384288	Add			22		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					22		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					23		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p3	 .1023216	Add			23		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					23		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					24		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p4	 .4327015	Add			24		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					24		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					25		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p5	 .3628874	Add			25		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					25		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					26		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p1	 .2458525	Add			26		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					26		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					27		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p2	 .2638885	Add			27		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					27		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					28		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p3	 .1464869	Add			28		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					28		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					29		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p4	 .8760722	Add			29		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					29		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					30		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p5	 .9926751	Add			30		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					30		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					31		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p1	 .4142899	Add			31		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					31		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					32		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p2	 .7726754	Add			32		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					32		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					33		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p3	 1.532894E-02	Add			33		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					33		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					34		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p4	 .7714381	Add			34		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					34		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					35		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p5	 .7384011	Add			35		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					35		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					36		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p1	 6.914055E-02	Add			36		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					36		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					37		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p2	 .569537	Add			37		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					37		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					38		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p3	 2.800345E-02	Add			38		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					38		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					39		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p4	 .4611368	Add			39		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					39		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					40		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p5	 .6736387	Add			40		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					40		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					41		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p1	 .6879273	Add			41		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					41		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					42		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p2	 .1271782	Add			42		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					42		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					43		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p3	 5.057544E-02	Add			43		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					43		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					44		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p4	 .494434	Add			44		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					44		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					45		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p5	 .7082074	Add			45		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					45		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					46		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p1	 .8683398	Add			46		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					46		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					47		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p2	 .6710848	Add			47		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					47		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					48		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p3	 .3509234	Add			48		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					48		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					49		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p4	 .2346864	Add			49		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					49		
ES ES_PP_PUENTE BIBEY			offer_volume_percent	2010-01-01	2100-01-01	20					50		
ES ES_PP_PUENTE BIBEY			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p5	 .251061	Add			50		
ES ES_PP_PUENTE BIBEY			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					50		
ES ES_PP_Reservoir_Duero			gross_capacity	2010-01-01	2100-01-01	2687.69751243	0.65	Multiply					
ES ES_PP_Reservoir_Duero			conversion_rate	2010-01-01	2100-01-01	1	2.5	Multiply					
ES ES_PP_Reservoir_Duero			save_data	2010-01-01	2100-01-01	1							
ES ES_PP_Reservoir_Duero			save_blocks	2010-01-01	2100-01-01	1							
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					1		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p1	 .8864467	Add			1		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					1		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					2		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p2	 .8642617	Add			2		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					2		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					3		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p3	 .4664	Add			3		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					3		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					4		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p4	 .4907348	Add			4		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					4		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					5		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p5	 .6129817	Add			5		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					5		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					6		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p1	 .5979866	Add			6		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					6		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					7		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p2	 .7752352	Add			7		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					7		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					8		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p3	 .2841997	Add			8		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					8		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					9		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p4	 .3226749	Add			9		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					9		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					10		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p5	 .4486433	Add			10		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					10		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					11		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p1	 .534056	Add			11		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					11		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					12		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p2	 .3253644	Add			12		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					12		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					13		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p3	 .4963002	Add			13		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					13		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					14		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p4	 .2864102	Add			14		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					14		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					15		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p5	 .1948276	Add			15		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					15		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					16		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p1	 7.083273E-02	Add			16		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					16		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					17		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p2	 .3265454	Add			17		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					17		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					18		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p3	 .8457233	Add			18		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					18		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					19		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p4	 .616742	Add			19		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					19		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					20		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p5	 .7555292	Add			20		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					20		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					21		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p1	 .6711378	Add			21		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					21		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					22		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p2	 .8659014	Add			22		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					22		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					23		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p3	 .6443425	Add			23		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					23		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					24		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p4	 .6583233	Add			24		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					24		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					25		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p5	 .2559683	Add			25		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					25		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					26		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p1	 .4817711	Add			26		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					26		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					27		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p2	 .9356492	Add			27		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					27		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					28		
ES ES_PP_Reservoir_Duero			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p3	 .617655	Add			28		
ES ES_PP_Reservoir_Duero			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					28		
ES ES_PP_Reservoir_Duero			offer_volume_percent	2010-01-01	2100-01-01	20					29		
